Results: 	[0.8505]	
Results: 	[0.8505, 0.8468]	
Results: 	[0.8505, 0.8468, 0.8386]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361, 0.8753]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361, 0.8753, 0.8434]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361, 0.8753, 0.8434, 0.8569]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361, 0.8753, 0.8434, 0.8569, 0.8588]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361, 0.8753, 0.8434, 0.8569, 0.8588, 0.8652]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361, 0.8753, 0.8434, 0.8569, 0.8588, 0.8652, 0.8718]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361, 0.8753, 0.8434, 0.8569, 0.8588, 0.8652, 0.8718, 0.8842]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361, 0.8753, 0.8434, 0.8569, 0.8588, 0.8652, 0.8718, 0.8842, 0.8663]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361, 0.8753, 0.8434, 0.8569, 0.8588, 0.8652, 0.8718, 0.8842, 0.8663, 0.8665]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361, 0.8753, 0.8434, 0.8569, 0.8588, 0.8652, 0.8718, 0.8842, 0.8663, 0.8665, 0.8446]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361, 0.8753, 0.8434, 0.8569, 0.8588, 0.8652, 0.8718, 0.8842, 0.8663, 0.8665, 0.8446, 0.8418]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361, 0.8753, 0.8434, 0.8569, 0.8588, 0.8652, 0.8718, 0.8842, 0.8663, 0.8665, 0.8446, 0.8418, 0.8491]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361, 0.8753, 0.8434, 0.8569, 0.8588, 0.8652, 0.8718, 0.8842, 0.8663, 0.8665, 0.8446, 0.8418, 0.8491, 0.8394]	
Results: 	[0.8505, 0.8468, 0.8386, 0.8486, 0.8564, 0.8544, 0.8367, 0.8759, 0.8608, 0.8838, 0.853, 0.8361, 0.8753, 0.8434, 0.8569, 0.8588, 0.8652, 0.8718, 0.8842, 0.8663, 0.8665, 0.8446, 0.8418, 0.8491, 0.8394, 0.8455]	
