[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.6371872752388053,0.5507448789571694,0.980115990057995,0.382971835545484,0.8914027149321267,0.4169184290030212,0.6371872752388054]	 ; [0.6371872752388053,0.5507448789571694,0.980115990057995,0.382971835545484,0.8914027149321267,0.4169184290030212,0.6371872752388054]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.58450068774179,0.3021148036253777,0.9963768115942029,0.178051149239236,0.9909502262443439,0.2323262839879154,0.58450068774179]	 ; [0.6371872752388053,0.5507448789571694,0.9963768115942029,0.382971835545484,0.9909502262443439,0.4169184290030212,0.6371872752388054]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.5475918783480721,0.18128310771041792,0.9967637540453075,0.09970864357397216,0.995475113122172,0.1595166163141994,0.5475918783480721]	 ; [0.6371872752388053,0.5507448789571694,0.9967637540453075,0.382971835545484,0.995475113122172,0.4169184290030212,0.6371872752388054]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.5883421594586643,0.3067652697890989,0.9982174688057041,0.18122977346278318,0.9954545454545455,0.2353474320241692,0.5883421594586643]	 ; [0.6371872752388053,0.5507448789571694,0.9982174688057041,0.382971835545484,0.995475113122172,0.4169184290030212,0.6371872752388054]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.6320962281867201,0.43984867591424964,0.9954337899543378,0.28229200388475234,0.9819004524886877,0.32900302114803626,0.6320962281867201]	 ; [0.6371872752388053,0.5507448789571694,0.9982174688057041,0.382971835545484,0.995475113122172,0.4169184290030212,0.6371872752388054]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.6236682784775638,0.4022750775594623,0.9987163029525032,0.25186144383295567,0.995475113122172,0.30151057401812686,0.6236682784775638]	 ; [0.6371872752388053,0.5507448789571694,0.9987163029525032,0.382971835545484,0.995475113122172,0.4169184290030212,0.6371872752388054]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.6081329311862704,0.3675732770002641,0.997134670487106,0.22531563612819683,0.9909502262443439,0.2764350453172205,0.6081329311862704]	 ; [0.6371872752388053,0.5507448789571694,0.9987163029525032,0.382971835545484,0.995475113122172,0.4169184290030212,0.6371872752388054]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.5928729037952338,0.3196520793693938,0.99830220713073,0.19029126213592232,0.9954545454545455,0.24380664652567977,0.5928729037952339]	 ; [0.6371872752388053,0.5507448789571694,0.9987163029525032,0.382971835545484,0.995475113122172,0.4169184290030212,0.6371872752388054]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.702029094627118,0.6017619155184097,0.9955156950672646,0.43120751052120426,0.9728506787330317,0.4673716012084592,0.7020290946271179]	 ; [0.702029094627118,0.6017619155184097,0.9987163029525032,0.43120751052120426,0.995475113122172,0.4673716012084592,0.7020290946271179]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.6821263306228933,0.741838574003605,0.9726890756302521,0.5995467788928456,0.7647058823529411,0.6105740181268882,0.6821263306228933]	 ; [0.702029094627118,0.741838574003605,0.9987163029525032,0.5995467788928456,0.995475113122172,0.6105740181268882,0.7020290946271179]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.6788707265160715,0.7194773376888526,0.9740187949143173,0.5704111362900615,0.7873303167420814,0.5848942598187311,0.6788707265160714]	 ; [0.702029094627118,0.741838574003605,0.9987163029525032,0.5995467788928456,0.995475113122172,0.6105740181268882,0.7020290946271179]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.6962415167526282,0.7919463087248322,0.971307619943556,0.6685011330527679,0.7239819004524887,0.6722054380664653,0.6962415167526284]	 ; [0.702029094627118,0.7919463087248322,0.9987163029525032,0.6685011330527679,0.995475113122172,0.6722054380664653,0.7020290946271179]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.7533987920939723,0.7516051364365971,0.9883905013192612,0.6063450955001619,0.9004524886877828,0.6259818731117824,0.7533987920939724]	 ; [0.7533987920939723,0.7919463087248322,0.9987163029525032,0.6685011330527679,0.995475113122172,0.6722054380664653,0.7533987920939724]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.705078156471145,0.7472000000000001,0.9774986917844061,0.6047264486888961,0.8054298642533937,0.6181268882175227,0.7050781564711449]	 ; [0.7533987920939723,0.7919463087248322,0.9987163029525032,0.6685011330527679,0.995475113122172,0.6722054380664653,0.7533987920939724]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[0.7456675663178857,0.7333061889250814,0.9890170236133993,0.5826593335490132,0.908675799086758,0.6042296072507553,0.7456675663178856]	 ; [0.7533987920939723,0.7919463087248322,0.9987163029525032,0.6685011330527679,0.995475113122172,0.6722054380664653,0.7533987920939724]
