Results: 	[0.8403]	
Results: 	[0.8403, 0.8329]	
Results: 	[0.8403, 0.8329, 0.8575]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591, 0.8542]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591, 0.8542, 0.8423]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591, 0.8542, 0.8423, 0.8559]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591, 0.8542, 0.8423, 0.8559, 0.8348]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591, 0.8542, 0.8423, 0.8559, 0.8348, 0.8579]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591, 0.8542, 0.8423, 0.8559, 0.8348, 0.8579, 0.8284]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591, 0.8542, 0.8423, 0.8559, 0.8348, 0.8579, 0.8284, 0.8317]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591, 0.8542, 0.8423, 0.8559, 0.8348, 0.8579, 0.8284, 0.8317, 0.831]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591, 0.8542, 0.8423, 0.8559, 0.8348, 0.8579, 0.8284, 0.8317, 0.831, 0.8323]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591, 0.8542, 0.8423, 0.8559, 0.8348, 0.8579, 0.8284, 0.8317, 0.831, 0.8323, 0.8332]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591, 0.8542, 0.8423, 0.8559, 0.8348, 0.8579, 0.8284, 0.8317, 0.831, 0.8323, 0.8332, 0.8478]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591, 0.8542, 0.8423, 0.8559, 0.8348, 0.8579, 0.8284, 0.8317, 0.831, 0.8323, 0.8332, 0.8478, 0.8707]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591, 0.8542, 0.8423, 0.8559, 0.8348, 0.8579, 0.8284, 0.8317, 0.831, 0.8323, 0.8332, 0.8478, 0.8707, 0.8332]	
Results: 	[0.8403, 0.8329, 0.8575, 0.8646, 0.8426, 0.8403, 0.8154, 0.8546, 0.8413, 0.8853, 0.8381, 0.8553, 0.8497, 0.8226, 0.8498, 0.8591, 0.8542, 0.8423, 0.8559, 0.8348, 0.8579, 0.8284, 0.8317, 0.831, 0.8323, 0.8332, 0.8478, 0.8707, 0.8332, 0.8303]
30 Support Sets: (Mean:0.8444366666666667, SD:0.015184576642636165) | 	
